date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-09-15,2824,2824,SH600200,0.08053691,0.0019325000000000037,0.21262003,0.21262003,0.13208312,-0.01813817,-0.026647376,0.004354256382268198,0.00036510912957911915,7.945900085655641,0,0,0,0,1,2
2025-09-16,2826,2826,SH600200,0.0,0.0012296400000000318,0.16904083,0.16904083,0.16904083,-0.002552798866666666,-0.03113638432,0.0043237921551700625,0.00036176079131043415,7.94660818968848,0,0,0,0,0,1
2025-09-17,2826,2826,SH603959,-0.023071377,1.1060000000062686e-05,0.19968799,0.19968799,0.222759367,0.015508754333333333,0.0339584426,0.004337292100271864,0.000363278559316259,7.946608127751562,0,0,0,2,1,3
2025-09-18,2825,2825,SH605255,0.097914,0.005271140000000063,0.20374055,0.20374055,0.10582654999999999,0.046271789333333334,0.010740595599999998,0.004264736286124869,0.00036408854869945413,7.946254520734783,0,1,0,1,0,1
2025-09-19,2825,2825,SH605255,0.09810004,0.0005345500000000225,0.18051256,0.18051256,0.08241251999999999,0.031760181666666665,0.0295370374,0.004220748380354237,0.0003642659560992877,7.94625470260553,0,0,1,1,2,2
2025-09-22,2823,2822,SH605255,-0.09825212,0.0009438000000000502,0.21043772,0.21043772,0.30868984,-0.10312054500000001,-0.029295337800000005,0.004176254084389976,0.00036417021220131997,7.945546675085277,0,0,1,1,2,2
2025-09-23,2825,2824,SH600200,0.31560284,0.005908760000000068,0.31560284,0.31560284,0.0,0.03137300666666667,0.001611009399999999,0.004145419740668004,0.0003652495054631414,7.946255017724862,1,1,1,1,1,1
2025-09-24,2823,2820,SH600635,-0.103333354,0.000841899999999951,0.21531463,0.21531463,0.318647984,-0.08385274666666666,-0.078779764,0.004098794070633395,0.00036606834863130887,7.945547001951874,0,0,1,1,2,2
2025-09-25,2820,2818,SZ002513,0.09527687,0.004744749999999964,0.19095987,0.19095987,0.095683,0.097375131,0.0603685554,0.0042848017230553105,0.00036634236554959214,7.944482950865438,0,1,1,3,2,4
2025-09-26,2820,2820,SH600200,-0.2699115,0.0069221999999999895,0.21260962,0.21260962,0.48252112,-0.024531863333333348,-0.043151802,0.004155326408536882,0.0003666290840450056,7.944483498818236,0,0,1,1,1,2
2025-09-29,2818,2818,SH600200,-0.121212125,0.014269100000000035,0.20498767,0.20498767,0.326199795,-0.016242136666666667,-0.0227948854,0.004074902082247852,0.0003697075556575159,7.9437743615689484,0,0,0,0,1,1
2025-09-30,2821,2820,SZ002513,-0.22483122,0.002989739999999963,0.25172412,0.25172412,0.47655534,-0.030859214666666666,-0.006586117,0.004052104574597901,0.0003648473298831058,7.944838478663101,0,0,1,2,1,3
2025-10-09,2816,2813,SH600200,-0.046831954,1.399999999995849e-05,0.18978295,0.18978295,0.23661490400000001,-0.09873424133333335,-0.04781870400000001,0.004085462174457514,0.0003649082416018602,7.943064350283074,0,0,1,1,3,3
2025-10-10,2816,2816,SH600200,0.049132947,0.008422640000000037,0.30143034,0.30143034,0.25229739300000004,0.04353055833333334,0.019584083000000002,0.004100283288410984,0.00036547764497243734,7.943064290334341,0,0,2,3,5,6
2025-10-13,2816,2814,SH600200,-0.022038568,0.014035220000000015,0.1986942,0.1986942,0.220732768,-0.006360951,-0.0157146676,0.004336127506835566,0.0003683835696580075,7.943063286145257,0,0,0,0,0,1
2025-10-14,2817,2817,SH600200,0.06760564,0.01270669999999996,0.22111729,0.22111729,0.15351165,-0.010438022,-0.012880531199999998,0.00432693299174391,0.00036762426633435197,7.943418373658427,0,0,1,1,1,1
2025-10-15,2815,2815,SH600200,-0.04221636,0.007440649999999938,0.17791411,0.17791411,0.22013047,-0.017723064666666663,0.015697835200000003,0.004177927003230863,0.0003664999836337839,7.942708784349003,0,0,0,0,1,1
2025-10-16,2818,2818,SH600200,-0.06887052,0.00697189999999992,0.16626795,0.16626795,0.23513847,-0.046573261,-0.007059246599999997,0.00420017546686627,0.0003656108264524213,7.943773840225875,0,0,2,2,5,5
2025-10-17,2819,2819,SH600200,0.0,0.0025895400000000013,0.19559228,0.19559228,0.19559228,-0.029588644666666667,-0.032612574,0.004221196056293438,0.00036430253148752364,7.944128549865872,0,0,0,0,0,1
2025-10-20,2817,2815,SZ000626,-0.11292784,0.0014194000000000706,0.1875,0.1875,0.30042784,-0.052464971,-0.042507699999999995,0.004111996487377392,0.00036430171474412243,7.943419289644515,0,0,2,2,2,3
