date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-02-27,2841,2841,SH600076,-0.23333333,0.001999799999999996,0.19969743,0.19969743,0.43303076,-0.27961126000000003,-0.24943846600000003,0.005400669332966059,0.0003613768444242967,7.951896768270179,0,0,0,0,1,2
2024-02-28,2842,2841,SZ000889,0.1421801,0.00012973000000005008,0.33333334,0.33333334,0.19115323999999997,0.18423428666666664,0.15682518599999998,0.0055629906715302865,0.00036083147283835765,7.952247814991497,0,0,1,1,2,2
2024-02-29,2842,2836,SZ000889,0.0373444,0.0007333000000000478,0.1978852,0.1978852,0.1605408,-0.038000012,-0.0218009854,0.004915542799162366,0.00035959546630694145,7.95225120670912,0,0,0,0,0,1
2024-03-01,2840,2838,SZ000889,-0.076,0.001461900000000016,0.23411816,0.23411816,0.31011816,-0.07505796433333334,-0.0602286713,0.004591488708337198,0.00035995591300495036,7.951548773270321,0,0,0,0,0,0
2024-03-04,2841,2841,SH600678,-0.06386419,0.0028846300000000547,0.1887218,0.1887218,0.25258599,-0.05696498966666666,-0.067699901,0.005034751905225903,0.00036109590344007164,7.9518986840513675,0,0,0,0,0,0
2024-03-05,2841,2841,SZ000889,0.101604275,0.0013768999999999032,0.25008303,0.25008303,0.148478755,0.02134146386666666,0.005146508119999995,0.005281619033829537,0.00036094256697327324,7.951897401439336,0,0,0,0,0,0
2024-03-06,2842,2842,SZ000889,-0.04368932,0.007410110000000025,0.15315789,0.15315789,0.19684721,-0.032005129,-0.0337187708,0.005073520037849332,0.00036178298830726724,7.952250409362401,0,0,0,0,0,0
2024-03-07,2839,2839,SZ000889,0.07106599,0.004418049999999951,0.1988773,0.1988773,0.12781131,0.013784403333333334,0.0381103476,0.005011914035228977,0.0003624518667580158,7.9511945616062825,0,0,0,1,0,1
2024-03-08,2839,2838,SZ000889,0.07109005,0.007111530000000088,0.2862347,0.2862347,0.21514465,0.10109549333333334,0.096571714,0.004899495368879229,0.0003629417750526242,7.951195120827226,0,0,2,2,3,3
2024-03-11,2836,2836,SZ000889,-0.022123894,0.006313100000000071,0.1713191,0.1713191,0.193442994,0.029635607866666663,-0.02161350468,0.004826410303934511,0.0003638544013727005,7.950138214431739,0,0,0,1,0,1
2024-03-12,2834,2834,SZ000889,0.022624435,0.003990000000000049,0.20571429,0.20571429,0.183089855,0.04633521466666666,0.008457321199999998,0.004632301366989883,0.0003638654191908221,7.949433656941678,0,0,0,1,1,2
2024-03-13,2834,2831,SZ000889,-0.044247787,0.0033377299999999277,0.21089631,0.21089631,0.255144097,-0.013253117333333333,-0.0019718355999999992,0.00466368899140311,0.00036146509315263355,7.949433522221041,0,0,0,2,0,2
2024-03-14,2834,2834,SH603580,0.09840843,0.003005200000000041,0.20970266,0.20970266,0.11129423000000001,0.07342069233333333,0.056415654999999995,0.004146223267913142,0.00036156831944594934,7.9494358035908945,0,0,1,1,1,1
